GeneSymbol	Plasma cells	Monocytes	Eosinophils	Neutrophils	B cells	T cells	Macrophages
ADAL	0.522887383068958	0.936467769529619	0.562687062220158	0.406198862593413	1	0.658278551099176	0.530799603043064
ADAM10	0.062390821836535	1	0.850433713114151	0.999759155656048	0.880005537340409	0.862165038639076	0.39710317909672
ADAM11	0.104832033358652	0.67769021112617	0.8469634657015	0.861294051120749	0.737111379444441	1	1
ADAM12	0.131568521430204	1	0.993081026955029	1	0.605217091723938	0.762478238873728	0.705934810408668
ADAM15	0.16079670183425	0.333395461704072	1	0.677817910469653	0.412736515644672	0.667065335728704	1
ADAM17	0.0119866283470519	0.156875042940328	0.566951111711096	0.338318941471645	0.150527194528465	0.453532377997945	0.730768280329649
ADAM18	0.0456375487843336	1	0.790058026807228	0.994260046086285	0.462428314547487	0.925060697669463	0.510069395872584
ADAM19	0.667674178154416	0.984969257197116	1	1	0.62357898172478	0.985422439616443	0.787439296700688
ADAM2	0.037114860781699	0.517470861782026	0.800256400992656	1	0.724265577796334	0.515056102468904	0.299309138959922
ADAM20	0.0907853096024122	1	1	1	0.558318148043735	0.54341435312647	0.954053249102168
ADAM20P1	0.311881359736984	0.796919249510168	0.960539898074591	1	1	0.803081823935205	0.880558549095526
ADAM21	0.0480214751682915	0.173016471122931	0.867521732065379	0.441023956837541	0.255359198544513	0.60140285390198	0.831285772257871
ADAM22	0.0669182366551954	1	0.552038747779477	1	0.631862414603562	1	0.855518977542607
ADAM23	0.119572597921142	0.479742557909245	1	1	0.2861930743636	0.888020244990791	0.825805411138242
