GeneSymbol	Plasma cells	Monocytes	Eosinophils	Neutrophils	B cells	T cells	Macrophages
ACTR2	1706.3344298958	2769.98529078313	NA	1851.38591664688	4370.4014957206	5202.12435056663	2965.59127432608
ACTR3	NA	NA	170065.42809972	NA	6482.64364705192	NA	NA
ACTR3B	172.550267539622	NA	NA	122.776681113678	NA	NA	153.166927733886
ACTR3BP2	24.6712189832254	NA	NA	11.328757112186	NA	0	NA
ACTR3C	51.8380582007782	338.311872337735	10240.7821838039	NA	486.225784232214	NA	140.335047510427
ACTR5	NA	124.427787091231	6916.09639117888	NA	385.58169622706	NA	NA
ACTR6	NA	NA	NA	95.469732657363	NA	NA	126.938470507413
ACTR8	NA	NA	0	NA	NA	NA	NA
ACTRT1	23.3124185872692	NA	0	25.6436291244313	28.236209463838	112.802440547417	21.9938104419818
ACTRT2	112.087212330593	184.24779073668	NA	64.6922448793844	NA	NA	43.8956334076137
ACTRT3	37.7236906977235	NA	4155.01618332738	25.923398378535	32.3668036140331	NA	24.6660024983329
ACVR1	NA	NA	12298.8230166257	238.850151316476	NA	NA	NA
ACVR1B	NA	567.012694672024	0	NA	518.165212916543	2021.7487840247	NA
ACVR1C	NA	737.704870194294	0	NA	NA	3324.63121586222	NA
ACVR2A	NA	NA	0	NA	327.359630833023	NA	NA
ACVR2B	33.316882323743	107.184751668404	NA	60.6745471326494	78.7419453207357	187.970458185628	54.5139629238261
ACVRL1	NA	1687.17223193544	0	NA	NA	NA	NA
ACY1	533.651101808072	NA	NA	NA	NA	NA	NA
ACY3	NA	1118.12303453829	0	NA	1338.58563205224	NA	354.159922117452
ACYP1	NA	NA	NA	NA	NA	NA	NA
ACYP2	90.0849648606772	NA	NA	82.1838853342538	0	NA	105.888019362449
ADA	200.032083229823	0	25591.8028215822	361.860015700978	438.831605414023	NA	NA
ADAD1	28.9404229788239	33.0060023424814	0	16.6467047590677	29.0954581520946	NA	14.8785772630869
ADAD2	147.554262680065	351.95880002488	NA	115.877309900677	400.208639157302	NA	NA
ADAL	0	NA	0	NA	NA	454.271366446307	215.57590125262
ADAM10	NA	NA	NA	1172.70272056211	2285.80267979781	NA	1179.19639793404
ADAM11	NA	NA	NA	93.0026427493596	168.574469734953	532.427975609139	68.9895002918679
ADAM12	85.0512001260776	0	7901.77481599561	406.045889165132	NA	0	NA
ADAM15	NA	NA	NA	NA	941.356575050642	0	NA
ADAM17	NA	NA	NA	NA	NA	NA	NA
ADAM18	NA	NA	783.046171051102	16.4026962393343	NA	NA	NA
ADAM19	NA	0	NA	906.124328746437	NA	NA	NA
ADAM2	18.0629076402135	NA	NA	19.8603688702835	NA	0	13.6230270450035
ADAM20	NA	NA	3725.07101352822	30.4481754697246	67.5866108995314	NA	NA
