GeneSymbol	Plasma cells	Monocytes	Eosinophils	Neutrophils	B cells	T cells	Macrophages
ADCK5	1	1	1	1	0.512768710371421	1	1
ADCY1	1	1	1	1	0.448573117931223	1	1
ADCY10	1	1	1	1	0.448573117931223	1	1
ADCY10P1	1	1	1	1	0.448573117931223	1	1
ADCY2	1	1	1	1	0.448573117931223	1	1
ADCY3	1	1	1	1	0.619685343046831	1	1
ADCY4	1	1	1	1	0.4764759509101	1	1
ADCY5	1	1	1	1	0.494198555257936	1	1
ADCY6	1	1	1	1	0.448573117931223	1	1
ADCY7	1	1	1	1	0.68428674340364	1	1
ADCY8	1	1	1	1	0.448573117931223	1	1
ADCY9	1	1	1	1	0.508797665449995	1	1
ADCYAP1	1	1	1	1	0.448573117931223	1	1
ADCYAP1R1	1	1	1	1	0.472279247272838	1	1
ADD1	1	1	1	1	0.448573117931223	1	1
ADD2	1	1	1	1	0.822784568003682	1	1
ADD3	1	1	1	1	0.448573117931223	1	1
ADGB	1	1	1	1	0.448573117931223	1	1
ADH1A	1	1	1	1	0.498801423052774	1	1
ADH1B	1	1	1	1	0.715913867759637	1	1
ADH1C	1	1	1	1	0.530986503385288	1	1
ADH4	1	1	1	1	0.448573117931223	1	1
ADH5	1	1	1	1	0.448573117931223	1	1
ADH5P4	1	1	1	1	0.448573117931223	1	1
ADH6	1	1	1	1	0.563785885337338	1	1
ADH7	1	1	1	1	0.448573117931223	1	1
ADHFE1	1	1	1	1	0.511674276702983	1	1
ADI1	1	1	1	1	0.736626338662674	1	1
ADIG	1	1	1	1	0.448573117931223	1	1
ADIPOQ	1	1	1	1	0.45109183536157	1	1
ADIPOR1	1	1	1	1	0.452641140645326	1	1
ADIPOR2	1	1	1	1	0.578443669833955	1	1
ADIRF	1	1	1	1	0.478071854987975	1	1
ADK	1	1	1	1	0.879256818562997	1	1
ADM	1	1	1	1	0.496440662704884	1	1
ADM2	1	1	1	1	0.452641140645326	1	1
ADNP	1	1	1	1	0.448573117931223	1	1
ADNP2	1	1	1	1	0.449407497381464	1	1
ADO	1	1	1	1	0.448573117931223	1	1
ADORA1	1	1	1	1	0.461553653404833	1	1
ADORA2A	1	1	1	1	0.461601277988859	1	1
