GeneSymbol	Plasma cells	Monocytes	Eosinophils	Neutrophils	B cells	T cells	Macrophages
ADM	368.891380213233	NA	NA	NA	NA	NA	NA
ADM2	NA	NA	NA	NA	253.153365280318	0	NA
ADNP	NA	887.074288411074	NA	NA	607.256706295237	NA	NA
ADNP2	NA	NA	NA	0	NA	NA	NA
ADO	267.348444165028	NA	0	0	214.318316900316	NA	364.595706466203
ADORA1	154.497574702134	NA	NA	0	127.387892912779	0	NA
ADORA2A	NA	119.467198157952	NA	0	158.862440136918	NA	0
ADORA2A.AS1	170.644612842094	204.284063755816	NA	0	143.654890437818	NA	0
ADORA2B	259.296705502445	NA	0	NA	147.858367999597	0	NA
ADORA3	NA	NA	NA	NA	NA	NA	147.223300485803
ADPGK	NA	268.421960990746	NA	NA	220.253602583522	NA	NA
ADPRH	0	148.567660955609	NA	NA	63.9269544231664	0	NA
ADPRHL1	167.262550963352	NA	0	NA	NA	NA	288.575650017119
ADPRHL2	183.380138476486	NA	0	0	NA	NA	353.184065686947
ADPRM	NA	NA	0	0	NA	NA	313.579366966984
ADRA1A	33.7198728756004	73.0990586823941	3490.30372430976	0	47.0073365604921	0	NA
ADRA1B	220.572681203154	NA	0	NA	NA	NA	NA
ADRA1D	196.845217368883	NA	0	0	121.883902682595	0	NA
ADRA2A	442.930323146507	NA	NA	NA	326.152833309753	0	0
ADRA2B	234.639438232868	NA	0	NA	159.238673132198	0	0
ADRA2C	258.181640707262	NA	NA	NA	183.359044915838	0	0
ADRB1	352.718959006962	NA	NA	NA	247.816895433916	0	NA
ADRB2	87.6334751687967	184.931555080464	NA	NA	128.918986822895	0	0
ADRB3	87.1313599170634	NA	0	0	59.8825833234439	NA	NA
ADRBK1	NA	NA	NA	0	480.802403061127	NA	NA
ADRBK2	NA	NA	NA	NA	NA	NA	NA
ADRM1	NA	618.090181322733	NA	0	498.701902424729	NA	NA
ADSL	NA	NA	0	NA	NA	629.086651533454	749.976536639083
ADSS	NA	NA	0	NA	NA	NA	770.44960418919
ADSSL1	NA	440.319178156836	NA	0	NA	NA	NA
ADTRP	NA	NA	0	NA	1061.01227672954	NA	NA
AEBP1	NA	NA	NA	NA	276.709437560814	NA	NA
AEBP2	NA	NA	NA	NA	304.599285240476	NA	NA
AEN	NA	NA	NA	NA	NA	NA	NA
AES	616.881461442377	NA	NA	NA	702.010928385014	NA	NA
AFAP1	NA	419.183443738896	NA	NA	233.133889716911	NA	0
AFAP1.AS1	NA	NA	NA	0	79.8875546804606	NA	NA
AFAP1L1	93.9609880167315	NA	0	0	64.3556372017116	NA	NA
AFAP1L2	94.8450400756499	62.0056810671554	NA	NA	76.9793410314825	NA	NA
AFF1	872.709550425305	1839.45722286837	0	NA	1048.12716096336	0	0
AFF2	NA	NA	0	0	154.877199798173	0	0
AFF3	NA	NA	NA	NA	197.665167585251	0	NA
AFF4	NA	760.708303465217	NA	NA	548.550918480462	NA	NA
AFG3L1P	113.393443821687	113.97953867804	NA	NA	99.6193761996144	NA	0
AFG3L2	NA	NA	0	NA	NA	NA	1405.90143638687
AFM	NA	NA	0	0	NA	NA	NA
AFMID	189.086073044102	NA	NA	NA	150.911456195693	NA	NA
AFP	NA	NA	0	0	NA	NA	29.5433162434096
AFTPH	NA	760.670923465461	NA	0	NA	NA	NA
AGA	NA	NA	0	NA	NA	NA	NA
AGAP1	812.997664908762	NA	NA	NA	553.05714524915	0	0
AGAP2	NA	186.389744030452	NA	0	139.934899731416	NA	NA
AGAP3	342.022720648905	141.957801563073	0	0	232.572740842183	NA	NA
AGAP5	NA	984.042027117944	NA	NA	410.820155815409	NA	0
AGAP6	NA	1300.53441739951	NA	NA	610.025659262029	NA	0
AGAP7P	NA	1904.57920660166	NA	NA	851.517877371539	NA	0
AGBL1	47.4235870821164	NA	0	NA	32.239332071698	0	NA
AGBL2	NA	NA	NA	NA	NA	NA	NA
AGBL3	NA	49.5905706096565	NA	0	22.3125698530266	NA	64.5222987605909
AGBL4	54.8953247190047	NA	0	0	44.5683672853964	0	NA
AGBL5	147.322768995342	139.87565068945	NA	0	126.486219514707	NA	NA
AGER	NA	298.061351236879	NA	NA	162.273758959016	NA	NA
AGFG1	2490.56562997412	NA	NA	NA	1854.87546902049	NA	NA
AGFG2	292.937442242438	222.427650640044	0	0	262.682798072323	0	0
AGGF1	NA	NA	NA	0	347.384290406809	NA	NA
AGK	NA	NA	0	NA	NA	NA	576.037508215195
AGL	NA	NA	NA	NA	NA	NA	632.527882183048
