GeneSymbol	Plasma cells	Monocytes	Eosinophils	Neutrophils	B cells	T cells	Macrophages
VIL1	364.404492636152	800.954930165272	21375.2907264633	20316.7727342269	169.403031861067	135.658635349484	0
VILL	132.914183626481	486.152495218485	23974.5775138976	29363.5634059151	133.13624708161	0	733.023376445812
VIM	76.2072086843657	989.631247616574	0	39905.3334797596	233.034840255475	34.098855687698	900.139816815833
VIMP	167.153845927413	14.431242821101	0	14026.8635538497	74.2752823360873	608.712014436412	375.027033071277
VIP	15.4367192172322	96.6803227950342	198.790836646259	0	4.542098675574	35.5397896920097	0
VIPAS39	146.785822639027	154.561475516093	3202.31228849313	0	48.8394021433015	640.689542963169	285.559856659795
VIPR1	335.354323992671	853.498521833492	14512.31524137	32639.5765212187	233.299223237225	0	1091.43090993101
VIPR2	9.75014182714147	17.5481944409551	1026.30926632195	1933.48788712562	6.11919053887839	24.014042442523	50.0346299715371
VIT	2.50130468760671	15.7928804040822	0	121.508219689731	2.906568194254	2.89518766600699	15.4296844345663
VKORC1	726.722972463699	3315.16510157033	8251.96792395335	130152.38395851	306.710663222508	3310.05809131563	3423.89358661516
VKORC1L1	53.2116510911031	80.4992829530299	3461.91815665432	1133.967301266	22.9465937239705	243.457639042003	126.711283873862
VLDLR	17.4532230063626	40.3468319289912	278.964788936179	308.677886043857	10.4706524668874	96.3694283794477	28.2255244262327
VLDLR.AS1	22.1616042873209	18.6781823040061	517.151550506862	208.252026541597	8.00573353172948	91.0562970637076	27.8192021582679
VMA21	22.4221363198932	166.029169110651	0	0	30.6021642499374	121.715545129172	104.166568002703
VMAC	36.4693769083816	138.053062725433	1438.5957298405	1226.86171501893	14.6435519301432	86.6424502572295	99.6480783576278
VMO1	6.48728162023288	13.1559275437991	114.749571497516	1203.74884689191	6.1411862533627	18.4704117497911	32.170530078962
VMP1	536.755815216597	1235.26271890579	50650.3342388834	80324.150709426	324.177926097926	3053.50005025649	2734.8503273083
VN1R1	7.3493413704372	42.8096592152527	1045.16118203623	2124.45281380748	7.36893450932787	24.1482118126862	32.462825830796
