GeneSymbol	Plasma cells	Monocytes	Eosinophils	Neutrophils	B cells	T cells	Macrophages
ACO2	2304.28920714314	1998.69034000331	NA	1217.88149774646	1890.44286568109	3738.76259440104	NA
ACOT1	NA	NA	NA	NA	NA	NA	NA
ACOT11	624.395887243792	1248.57562900199	0	467.661066942775	736.198305911867	NA	NA
ACOT12	NA	246.729809759064	14208.624702481	NA	NA	236.693268525008	0
ACOT13	NA	NA	229319.510767619	NA	493.174833905243	NA	NA
ACOT2	NA	NA	NA	NA	NA	NA	NA
ACOT4	NA	NA	NA	NA	NA	161.612066273458	NA
ACOT6	34.685716649015	NA	0	27.2654275829791	28.4556021421944	NA	18.2729065846608
ACOT7	NA	1216.41890609229	NA	1882.54453740788	563.632151724909	NA	514.246488138532
ACOT8	300.05566543606	NA	45463.7842127337	NA	478.941179362601	NA	NA
ACOT9	187.194738325608	NA	NA	NA	194.598054647588	NA	436.313180435509
ACOX1	1411.20724045698	4622.19444964582	0	NA	1747.79702928385	6306.20624073309	0
ACOX2	NA	1420.89022611464	NA	889.712179011857	NA	2863.1612266305	0
ACOX3	223.785678359507	677.10456422113	0	495.947831503747	420.699888633009	NA	NA
ACOXL	36.0787567840273	46.235932973089	0	31.2966811989021	46.7147357299811	NA	42.1437783493762
ACP1	355.386538577169	NA	NA	728.960851870444	NA	1388.07129917431	NA
ACP2	836.513404352282	NA	NA	812.912775909691	849.154410174021	NA	NA
ACP5	NA	496.389190176608	NA	593.240140673097	232.171076166267	441.127321410347	437.192242728037
ACP6	136.794197249389	NA	10282.8260366008	NA	213.688752708328	NA	NA
ACPP	0	275.031854050005	NA	NA	189.988402860935	0	677.077728380838
ACPT	150.361896428713	NA	0	NA	129.087952079897	207.071451226789	145.66559136076
ACR	122.394644679938	NA	0	NA	103.44635558876	NA	124.626394176634
ACRBP	NA	NA	0	NA	162.565755720771	694.567531627236	0
ACRC	NA	NA	NA	NA	70.7551274615099	NA	NA
ACRV1	34.017698176879	1.58751813893072	NA	19.977853042792	23.8188368875965	NA	13.529059313496
ACSBG1	54.5001136681877	NA	2294.31915841275	80.432845317498	28.258999666033	88.3730203282478	64.4526713079637
ACSBG2	29.1957175095091	NA	0	26.9958992093979	27.7925378522296	NA	NA
ACSF2	NA	NA	NA	NA	NA	3605.89382559623	0
ACSF3	217.825887913512	NA	NA	NA	250.745373967991	NA	NA
ACSL1	NA	867.143380497099	NA	327.888849342615	NA	NA	254.760966002578
ACSL3	NA	1828.43615077114	NA	NA	NA	NA	NA
ACSL4	NA	630.764112850479	NA	NA	NA	NA	881.132511456492
ACSL5	NA	NA	0	3933.87084464483	3178.54933184239	NA	0
ACSL6	NA	NA	NA	NA	NA	340.273240274124	NA
ACSM1	42.9333454703439	NA	0	41.8217372805866	33.7148114578745	NA	44.0066241717179
ACSM2A	32.0738753991711	NA	NA	51.1861845817948	40.2181754955026	NA	NA
ACSM2B	29.9406559305299	NA	NA	NA	33.5253948525152	NA	NA
ACSM3	NA	NA	21454.2894363259	319.791633314077	NA	NA	NA
ACSM5	NA	NA	0	NA	39.8649637467866	NA	NA
ACSM6	32.6148648179987	NA	NA	55.5210474613406	38.1029043885826	44.3254122940793	NA
ACSS1	NA	NA	NA	489.469572763769	479.147541280407	2115.69852027693	NA
ACSS2	834.695177650389	NA	NA	1215.91499650431	1304.5572167551	NA	1103.40218688162
ACSS3	NA	0	12419.8292969682	NA	NA	159.121993426003	NA
ACTA1	423.438142492563	NA	0	NA	NA	NA	589.848574385186
ACTA2	NA	NA	NA	NA	NA	4365.29733014315	4430.06047407491
ACTA2.AS1	94.2373242256482	NA	0	NA	68.2236618301988	NA	78.5427639904719
ACTB	8529.55747226333	NA	NA	12049.7676632515	8234.49779009028	NA	11936.2279098255
ACTBL2	NA	NA	NA	NA	23.8476556637324	37.9456727441065	29.0966902596888
ACTBP2	1662.94352133689	NA	NA	NA	1349.45465371147	NA	3349.23073153572
ACTBP7	1143.69464302906	NA	NA	1574.87858428539	1026.31150735957	NA	1821.26250123342
ACTC1	NA	NA	NA	NA	NA	NA	293.13057530949
ACTG1	5878.94815992442	NA	NA	NA	NA	NA	12561.2372650369
ACTG1P1	1551.35229850618	NA	NA	NA	746.211420973008	NA	2431.02379431888
ACTG2	NA	NA	0	NA	NA	5582.27250765329	4028.95729264236
ACTL10	113.517745315627	NA	0	94.83284508067	83.787044170332	112.733829760671	90.2941103929611
ACTL6A	142.183334181585	NA	12205.1380755147	NA	NA	NA	NA
ACTL6B	88.3604827235055	NA	0	NA	68.3791873333283	NA	91.4316463636625
ACTL7A	37.3335242294235	NA	NA	48.0172137144055	37.317232250605	68.0232548929004	50.1208126765407
ACTL7B	110.090469883638	184.503884870703	0	NA	77.808684003638	100.887154480418	NA
ACTL8	79.2737378693667	112.329183667459	NA	NA	57.1524600691845	NA	NA
ACTL9	154.184012622344	NA	0	NA	135.050408542238	NA	80.1442701507424
ACTN1	NA	NA	NA	NA	NA	2523.55855752524	5516.69251581757
ACTN2	36.4988604638076	NA	NA	47.9965158321227	46.9832802567282	69.6658450341898	NA
ACTN3	59.2248425671695	64.3583372911105	NA	68.7694748863625	80.1921869209015	NA	NA
ACTN4	3569.61345734147	9300.1784241619	0	9373.77018712808	5623.52760960773	NA	8243.21057867678
ACTR10	266.52271001944	NA	27293.6211809483	545.292271213347	NA	NA	NA
ACTR1A	525.914893519359	927.713418007984	NA	1007.87261837522	566.405060476627	NA	910.165106835158
ACTR1B	222.932570684704	NA	NA	596.903623507926	352.082713845677	829.407404106994	376.924208328811
ACTR2	2143.83544969834	NA	0	3480.44324937184	1624.38262185034	NA	4617.8650599667
ACTR3	1362.92201531023	NA	NA	3290.66351062433	1709.20403878886	NA	2965.81366598552
ACTR3B	158.208766593117	339.446056496992	NA	306.236199992021	231.812190703834	NA	NA
ACTR3BP2	14.1372210110766	6.14274918197854	608.894261783382	NA	13.7976903492579	16.0429563076898	NA
ACTR3C	NA	NA	NA	NA	232.09711551879	427.354354005565	NA
